u_t,x,u,u_x,u_xx,u_xxx
-3.509154698852958165e-01 3.819999933242797852e+00 9.839733839035034180e-01 1.761394888162612915e-01 -9.364532618153849075e-01 -6.887626492894166619e-01
-3.320326045030601025e-01 3.835000038146972656e+00 9.865100979804992676e-01 1.620132029056549072e-01 -9.463873487511916816e-01 -6.269506166608792563e-01
-2.935188666680341729e-01 3.849999904632568359e+00 9.888337850570678711e-01 1.477498263120651245e-01 -9.552617997471790634e-01 -5.827991647833525857e-01
-2.629828321926480084e-01 3.865000009536743164e+00 9.909425973892211914e-01 1.333533376455307007e-01 -9.637388872657342009e-01 -5.298174225303204921e-01
-2.445072679596887455e-01 3.880000114440917969e+00 9.928343892097473145e-01 1.188356429338455200e-01 -9.712887933369472870e-01 -4.635902447140304306e-01
-2.111182965657777966e-01 3.894999980926513672e+00 9.945076704025268555e-01 1.042166277766227722e-01 -9.777790634683410920e-01 -4.106085024609983924e-01
-1.727207499944724556e-01 3.910000085830688477e+00 9.959608912467956543e-01 8.950422704219818115e-02 -9.834746066448702972e-01 -3.620419053957190103e-01
-1.424040092155691162e-01 3.924999952316284180e+00 9.971928000450134277e-01 7.471036911010742188e-02 -9.885078773590123546e-01 -3.046450179549342607e-01
-1.222076501058395742e-01 3.940000057220458984e+00 9.982022047042846680e-01 5.984697490930557251e-02 -9.926139666258125827e-01 -2.362102675447678712e-01
-9.937939793232099250e-02 3.954999923706054688e+00 9.989882111549377441e-01 4.492993652820587158e-02 -9.956604199527933075e-01 -1.699830897284778097e-01
-6.059417232373603968e-02 3.970000028610229492e+00 9.995501041412353516e-01 2.997713163495063782e-02 -9.977796918324320918e-01 -1.192089200693221135e-01
-2.373684082475321575e-02 3.984999895095825195e+00 9.998875260353088379e-01 1.499651279300451279e-02 -9.992366912496837283e-01 -6.622717781629006151e-02
3.762137627817246357e-05 4.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -9.997665092195934244e-01 0.000000000000000000e+00
2.376311958525571116e-02 4.014999866485595703e+00 9.998875260353088379e-01 -1.499651279300451279e-02 -9.992366912496837283e-01 6.622717781629006151e-02
6.059786169962854546e-02 4.030000209808349609e+00 9.995501041412353516e-01 -2.997713163495063782e-02 -9.977796918324320918e-01 1.192089200693221135e-01
9.933005407708209167e-02 4.045000076293945312e+00 9.989882111549377441e-01 -4.492993652820587158e-02 -9.956604199527933075e-01 1.699830897284778097e-01
1.222224786848752492e-01 4.059999942779541016e+00 9.982022047042846680e-01 -5.984697490930557251e-02 -9.926139666258125827e-01 2.362102675447678712e-01
1.423763625050889492e-01 4.074999809265136719e+00 9.971928000450134277e-01 -7.471036911010742188e-02 -9.885078773590123546e-01 3.046450179549342607e-01
1.727092547986806281e-01 4.090000152587890625e+00 9.959608912467956543e-01 -8.950422704219818115e-02 -9.834746066448702972e-01 3.620419053957190103e-01
2.113232701360107380e-01 4.105000019073486328e+00 9.945076704025268555e-01 -1.042166277766227722e-01 -9.777790634683410920e-01 4.106085024609983924e-01
2.444314146027433132e-01 4.119999885559082031e+00 9.928343892097473145e-01 -1.188356429338455200e-01 -9.712887933369472870e-01 4.635902447140304306e-01
2.631139220928092048e-01 4.135000228881835938e+00 9.909425973892211914e-01 -1.333533376455307007e-01 -9.637388872657342009e-01 5.298174225303204921e-01
2.936454257776643928e-01 4.150000095367431641e+00 9.888337850570678711e-01 -1.477498263120651245e-01 -9.552617997471790634e-01 5.827991647833525857e-01
3.323405054015627913e-01 4.164999961853027344e+00 9.865100979804992676e-01 -1.620132029056549072e-01 -9.463873487511916816e-01 6.269506166608792563e-01
3.511055844765996747e-01 4.179999828338623047e+00 9.839733839035034180e-01 -1.761394888162612915e-01 -9.364532618153849075e-01 6.887626492894166619e-01
3.731103017956072243e-01 4.195000171661376953e+00 9.812259078025817871e-01 -1.901088207960128784e-01 -9.257244479247136448e-01 7.461595367302013004e-01
4.135937868478109514e-01 4.210000038146972656e+00 9.782701134681701660e-01 -2.039092630147933960e-01 -9.140684525867003307e-01 7.836882708260990427e-01
4.425064260321676657e-01 4.224999904632568359e+00 9.751086235046386719e-01 -2.175328880548477173e-01 -9.021475482637322241e-01 8.300472952975020968e-01
4.566295338194888420e-01 4.239999771118164062e+00 9.717441201210021973e-01 -2.309737205505371094e-01 -8.891670080009447252e-01 8.896517553321631189e-01
4.847205995133038736e-01 4.255000114440917969e+00 9.681794047355651855e-01 -2.442099153995513916e-01 -8.753917407832926267e-01 9.338032072096899006e-01
5.154361746862032856e-01 4.269999980926513672e+00 9.644178152084350586e-01 -2.572374939918518066e-01 -8.612191100882082839e-01 9.735395138994639153e-01
5.446619962360893519e-01 4.284999847412109375e+00 9.604622721672058105e-01 -2.700465023517608643e-01 -8.462517524382594525e-01 1.011068247995361657e+00
5.755970381274456704e-01 4.300000190734863281e+00 9.563164114952087402e-01 -2.826250791549682617e-01 -8.308870313108782657e-01 1.046389409497382905e+00
5.856936766462321753e-01 4.315000057220458984e+00 9.519835114479064941e-01 -2.949731349945068359e-01 -8.148600377211100421e-01 1.099371151750414999e+00
6.043965551338152942e-01 4.329999923706054688e+00 9.474672079086303711e-01 -3.070708811283111572e-01 -7.979058626839998780e-01 1.141315031034065397e+00
6.380572935793044076e-01 4.344999790191650391e+00 9.427713751792907715e-01 -3.189103603363037109e-01 -7.805543241694573586e-01 1.165598329566705171e+00
6.633450763348256451e-01 4.360000133514404297e+00 9.378998875617980957e-01 -3.304895460605621338e-01 -7.629378766699600467e-01 1.196504345880973874e+00
6.884731900819722750e-01 4.375000000000000000e+00 9.328566789627075195e-01 -3.417985141277313232e-01 -7.446591567080755869e-01 1.225202789601366193e+00
7.120875628400893387e-01 4.389999866485595703e+00 9.276459217071533203e-01 -3.528313040733337402e-01 -7.261155277612362235e-01 1.251693660727882129e+00
7.299106208215204727e-01 4.405000209808349609e+00 9.222717285156250000e-01 -3.635839819908142090e-01 -7.071745353369646159e-01 1.282599677042150832e+00
7.488952883831015983e-01 4.420000076293945312e+00 9.167383909225463867e-01 -3.740465641021728516e-01 -6.877037249427834231e-01 1.309090548168666768e+00
7.640007538648616592e-01 4.434999942779541016e+00 9.110503196716308594e-01 -3.842151165008544922e-01 -6.678355510711698750e-01 1.335581419295182926e+00
7.828138023276787205e-01 4.449999809265136719e+00 9.052119255065917969e-01 -3.940836489200592041e-01 -6.477024682146014234e-01 1.357657145233946316e+00
8.097242267404015648e-01 4.465000152587890625e+00 8.992277979850769043e-01 -4.036442339420318604e-01 -6.271720218806008385e-01 1.368695008203328012e+00
8.312735839571592233e-01 4.480000019073486328e+00 8.931025862693786621e-01 -4.128988385200500488e-01 -6.065091210541226907e-01 1.381940443766585869e+00
8.492892912727842969e-01 4.494999885559082031e+00 8.868408203125000000e-01 -4.218415021896362305e-01 -5.857137657351672022e-01 1.395185879329843948e+00
8.626249875747509233e-01 4.510000228881835938e+00 8.804473280906677246e-01 -4.304702579975128174e-01 -5.646535014312568102e-01 1.410638887486978188e+00
8.729012343557209785e-01 4.525000095367431641e+00 8.739266991615295410e-01 -4.387831091880798340e-01 -5.434607826348690773e-01 1.428299468237989034e+00
8.924845830842982330e-01 4.539999961853027344e+00 8.672838211059570312e-01 -4.467721283435821533e-01 -5.218707003610489892e-01 1.432714613425741579e+00
9.106007022986168931e-01 4.554999828338623047e+00 8.605235219001770020e-01 -4.544392526149749756e-01 -5.004130725797063528e-01 1.434922186019617962e+00
9.265492984591841008e-01 4.570000171661376953e+00 8.536506295204162598e-01 -4.617845118045806885e-01 -4.788229903058863757e-01 1.439337331207370729e+00
9.421273097410945985e-01 4.585000038146972656e+00 8.466699719429016113e-01 -4.688039422035217285e-01 -4.572329080320662875e-01 1.439337331207370729e+00
9.496764846137492055e-01 4.599999904632568359e+00 8.395864963531494141e-01 -4.755015373229980469e-01 -4.356428257582462549e-01 1.445960048988999658e+00
9.592008890666583465e-01 4.614999771118164062e+00 8.324049115180969238e-01 -4.818732440471649170e-01 -4.139202889919487705e-01 1.448167621582876041e+00
9.782520187641978726e-01 4.630000114440917969e+00 8.251302838325500488e-01 -4.879171550273895264e-01 -3.921977522256512860e-01 1.437129758613494346e+00
9.887004895144807515e-01 4.644999980926513672e+00 8.177673816680908203e-01 -4.936392009258270264e-01 -3.707401244443087052e-01 1.432714613425741579e+00
9.978195495845267882e-01 4.659999847412109375e+00 8.103210926055908203e-01 -4.990393817424774170e-01 -3.491500421704886170e-01 1.428299468237989034e+00
1.014442540889046285e+00 4.675000190734863281e+00 8.027961850166320801e-01 -5.041157007217407227e-01 -3.278248688816234324e-01 1.412846460080854571e+00
1.016588793680394120e+00 4.690000057220458984e+00 7.951976060867309570e-01 -5.088761448860168457e-01 -3.067646045777130959e-01 1.410638887486978188e+00
1.017725171552710473e+00 4.704999923706054688e+00 7.875298857688903809e-01 -5.133206248283386230e-01 -2.855718857813253075e-01 1.408431314893102027e+00
1.037864061546668992e+00 4.719999790191650391e+00 7.797979712486267090e-01 -5.174432992935180664e-01 -2.645116214774149710e-01 1.384148016360462252e+00
1.050274493680550814e+00 4.735000133514404297e+00 7.720065712928771973e-01 -5.212579965591430664e-01 -2.441136296358916991e-01 1.364279863015575245e+00
1.049629000625796227e+00 4.750000000000000000e+00 7.641602158546447754e-01 -5.247647166252136230e-01 -2.237156377943684826e-01 1.355449572640069933e+00
1.054535625276595834e+00 4.764999866485595703e+00 7.562636137008666992e-01 -5.279674530029296875e-01 -2.034501004453226625e-01 1.342204137076811854e+00
1.062456343929367497e+00 4.780000209808349609e+00 7.483211755752563477e-01 -5.308662056922912598e-01 -1.833170175887542663e-01 1.320128411138048463e+00
1.066936847844254688e+00 4.795000076293945312e+00 7.403376102447509766e-01 -5.334689617156982422e-01 -1.637137527020955940e-01 1.302467830387037839e+00
1.069718221727306240e+00 4.809999942779541016e+00 7.323170900344848633e-01 -5.357796549797058105e-01 -1.443753968003917421e-01 1.284807249636027215e+00
1.076657897403537234e+00 4.824999809265136719e+00 7.242642045021057129e-01 -5.377982258796691895e-01 -1.251694953911653141e-01 1.260523951103387441e+00
1.076280863923157360e+00 4.840000152587890625e+00 7.161831259727478027e-01 -5.395367145538330078e-01 -1.064934119518485822e-01 1.242863370352376817e+00
1.082290374603625871e+00 4.855000019073486328e+00 7.080780863761901855e-01 -5.409930348396301270e-01 -8.794978300500927437e-02 1.216372499225860881e+00
1.096800590016052013e+00 4.869999885559082031e+00 6.999533176422119141e-01 -5.421752333641052246e-01 -6.993597202807966262e-02 1.181051337723839412e+00
1.091751660402348056e+00 4.885000228881835938e+00 6.918128132820129395e-01 -5.430931448936462402e-01 -5.258443351353717099e-02 1.163390756972828788e+00
1.077339951523647699e+00 4.900000095367431641e+00 6.836605072021484375e-01 -5.437507629394531250e-01 -3.510044050651725533e-02 1.152352894003447092e+00
1.079842255334663381e+00 4.914999961853027344e+00 6.755002737045288086e-01 -5.441461205482482910e-01 -1.801381097692961175e-02 1.125862022876930935e+00
1.089670625346996991e+00 4.929999828338623047e+00 6.673361063003540039e-01 -5.442891716957092285e-01 -1.324544924774236120e-03 1.090540861374909687e+00
1.097002608773972376e+00 4.945000171661376953e+00 6.591715812683105469e-01 -5.441858768463134766e-01 1.483490315747144385e-02 1.055219699872888217e+00
1.092315590631932176e+00 4.960000038146972656e+00 6.510105133056640625e-01 -5.438461303710937500e-01 3.033207877733000782e-02 1.030936401340248665e+00
1.083222580161913751e+00 4.974999904632568359e+00 6.428561806678771973e-01 -5.432758927345275879e-01 4.569679990471114256e-02 1.013275820589238041e+00
1.082452285965150418e+00 4.989999771118164062e+00 6.347122192382812500e-01 -5.424752235412597656e-01 6.066415755466001564e-02 9.823698042749692272e-01
1.085099209270348419e+00 5.005000114440917969e+00 6.265819072723388672e-01 -5.414540171623229980e-01 7.523415172717660970e-02 9.514637879607005244e-01
1.075453546710051000e+00 5.019999980926513672e+00 6.184685826301574707e-01 -5.402202010154724121e-01 8.927432792978351461e-02 9.293880620219371336e-01
1.079941389462075518e+00 5.034999847412109375e+00 6.103752851486206055e-01 -5.387757420539855957e-01 1.030495951474355715e-01 8.940669005199157748e-01
1.079247245973815383e+00 5.050000190734863281e+00 6.023052930831909180e-01 -5.371286869049072266e-01 1.160301354102230842e-01 8.609533116117707996e-01
1.063807829339770139e+00 5.065000057220458984e+00 5.942614078521728516e-01 -5.352928638458251953e-01 1.288782211805331590e-01 8.455003034546364482e-01
1.066427663882761667e+00 5.079999923706054688e+00 5.862464904785156250e-01 -5.332623124122619629e-01 1.414613979658884135e-01 8.101791419526150895e-01
1.074345165201927355e+00 5.094999790191650391e+00 5.782635211944580078e-01 -5.310490131378173828e-01 1.531173933039016999e-01 7.682352626689646913e-01
1.054634495340532219e+00 5.110000133514404297e+00 5.703150033950805664e-01 -5.286668539047241211e-01 1.645084796569601104e-01 7.549898271057067234e-01
1.037756864057962192e+00 5.125000000000000000e+00 5.624035000801086426e-01 -5.261137485504150391e-01 1.757671115175411247e-01 7.373292463546959885e-01
1.047282314321791974e+00 5.139999866485595703e+00 5.545315742492675781e-01 -5.233918428421020508e-01 1.866283799006898669e-01 6.931777944771693178e-01
1.051827311336348325e+00 5.155000209808349609e+00 5.467017292976379395e-01 -5.205149054527282715e-01 1.966949213289740650e-01 6.556490603812715756e-01
1.039414737447943882e+00 5.170000076293945312e+00 5.389161109924316406e-01 -5.174929499626159668e-01 2.063640992798259910e-01 6.335733344425082958e-01
1.028441666891059425e+00 5.184999942779541016e+00 5.311769247055053711e-01 -5.143259763717651367e-01 2.156359137532456449e-01 6.114976085037449050e-01
1.013404023566739864e+00 5.199999809265136719e+00 5.234863162040710449e-01 -5.110238790512084961e-01 2.246428192417104508e-01 5.916294551588578976e-01
1.010313040123269834e+00 5.215000152587890625e+00 5.158461928367614746e-01 -5.075866580009460449e-01 2.333848157452204086e-01 5.607234388445891948e-01
1.014582501602937059e+00 5.230000019073486328e+00 5.082587003707885742e-01 -5.040223002433776855e-01 2.414645397863432463e-01 5.231947047486914526e-01
1.003858868499620804e+00 5.244999885559082031e+00 5.007255077362060547e-01 -5.003427267074584961e-01 2.490144458575563879e-01 4.989114062160517893e-01
9.911557734321705393e-01 5.260000228881835938e+00 4.932484030723571777e-01 -4.965498745441436768e-01 2.564318974362921333e-01 4.790432528711647819e-01
9.800213132373865044e-01 5.275000095367431641e+00 4.858289957046508789e-01 -4.926497638225555420e-01 2.634519855375955788e-01 4.569675269324014466e-01
9.760276473477538239e-01 5.289999961853027344e+00 4.784688949584960938e-01 -4.886463284492492676e-01 2.701409374077054504e-01 4.260615106181327438e-01
9.760279530475646226e-01 5.304999828338623047e+00 4.711695909500122070e-01 -4.845455288887023926e-01 2.762338440616669555e-01 3.940517080069258493e-01
9.602026828317613560e-01 5.320000171661376953e+00 4.639325141906738281e-01 -4.803592860698699951e-01 2.819956144844348866e-01 3.774949135528533617e-01
9.515933998260774906e-01 5.335000038146972656e+00 4.567587971687316895e-01 -4.760866463184356689e-01 2.875587031684866401e-01 3.532116150202136429e-01
9.478406049862648786e-01 5.349999904632568359e+00 4.496499001979827881e-01 -4.717325270175933838e-01 2.925257466363900272e-01 3.256169575967594598e-01
9.303412712676999430e-01 5.364999771118164062e+00 4.426068067550659180e-01 -4.673098623752593994e-01 2.973603356118160179e-01 3.112677357365633002e-01
9.207327334552191100e-01 5.380000114440917969e+00 4.356305897235870361e-01 -4.628126919269561768e-01 3.019300156022871051e-01 2.880882235008617731e-01
9.156790218812792537e-01 5.394999980926513672e+00 4.287224113941192627e-01 -4.582529366016387939e-01 3.059698776228485517e-01 2.638049249682220543e-01
9.085944889068728880e-01 5.409999847412109375e+00 4.218829870223999023e-01 -4.536336064338684082e-01 3.098110579046938207e-01 2.395216264355823910e-01
9.060613254984459797e-01 5.425000190734863281e+00 4.151133894920349121e-01 -4.489586055278778076e-01 3.131224202166293935e-01 2.119269690121282079e-01
8.884396015992019890e-01 5.440000057220458984e+00 4.084142148494720459e-01 -4.442389309406280518e-01 3.161688735436101738e-01 2.008891060427465125e-01
8.716748371099880544e-01 5.454999923706054688e+00 4.017862081527709961e-01 -4.394735395908355713e-01 3.192153268705908986e-01 1.876436704794885169e-01
8.703673067832475851e-01 5.469999790191650391e+00 3.952299952507019043e-01 -4.346634447574615479e-01 3.217981894739006532e-01 1.611527993529724700e-01
8.584006727553710192e-01 5.485000133514404297e+00 3.887462913990020752e-01 -4.298195838928222656e-01 3.240499158460168339e-01 1.434922186019617907e-01
8.483216570718205007e-01 5.500000000000000000e+00 3.823353946208953857e-01 -4.249429404735565186e-01 3.261029604794169479e-01 1.258316378509511113e-01
8.476931952965456318e-01 5.514999866485595703e+00 3.759979903697967529e-01 -4.200364649295806885e-01 3.277586416353847065e-01 1.004445530213732563e-01
8.318402281916119634e-01 5.530000209808349609e+00 3.697342872619628906e-01 -4.151091575622558594e-01 3.291494138063976727e-01 8.830290375505341072e-02
8.080002003718425030e-01 5.545000076293945312e+00 3.635447025299072266e-01 -4.101629853248596191e-01 3.304739587311719129e-01 8.609533116117708273e-02
8.021850454452469359e-01 5.559999942779541016e+00 3.574293851852416992e-01 -4.051959216594696045e-01 3.316660491634687014e-01 6.622717781629006151e-02
8.095882548129285095e-01 5.574999809265136719e+00 3.513888120651245117e-01 -4.002119898796081543e-01 3.324607761183332455e-01 3.421737520508319474e-02
7.995946217855334215e-01 5.590000152587890625e+00 3.454230129718780518e-01 -3.952230811119079590e-01 3.327256851032880935e-01 1.876436704794885030e-02
7.773546833504484388e-01 5.605000019073486328e+00 3.395321071147918701e-01 -3.902302086353302002e-01 3.329905940882429416e-01 1.766058075101068284e-02
7.630428047325993335e-01 5.619999885559082031e+00 3.337160944938659668e-01 -3.852333724498748779e-01 3.332555030731977896e-01 8.830290375505341419e-03
7.569879347117862700e-01 5.635000228881835938e+00 3.279750943183898926e-01 -3.802325427532196045e-01 3.332555030731977896e-01 -8.830290375505341419e-03
7.549422420480741414e-01 5.650000095367431641e+00 3.223091065883636475e-01 -3.752356767654418945e-01 3.329905940882429416e-01 -2.869844372039236091e-02
7.486625847252765809e-01 5.664999961853027344e+00 3.167180120944976807e-01 -3.702428042888641357e-01 3.323945488720945751e-01 -4.525523817446487629e-02
7.234438550840530668e-01 5.679999828338623047e+00 3.112018108367919922e-01 -3.652638494968414307e-01 3.316660491634687014e-01 -4.084009298671220645e-02
7.101595218390517328e-01 5.695000171661376953e+00 3.057600855827331543e-01 -3.602938055992126465e-01 3.311362311935590053e-01 -4.967038336221754613e-02
7.220621929763291202e-01 5.710000038146972656e+00 3.003929853439331055e-01 -3.553287386894226074e-01 3.301428224999783390e-01 -8.168018597342441289e-02
7.033538310320509579e-01 5.724999904632568359e+00 2.951002120971679688e-01 -3.503895103931427002e-01 3.287520503289653728e-01 -8.278397227036257688e-02
6.824244498593321495e-01 5.739999771118164062e+00 2.898812890052795410e-01 -3.454671800136566162e-01 3.276924143891460361e-01 -8.168018597342441289e-02
6.840164430356125980e-01 5.755000114440917969e+00 2.847361862659454346e-01 -3.405597209930419922e-01 3.263016422181330700e-01 -1.026521256152495981e-01
6.722312977022271152e-01 5.769999980926513672e+00 2.796644866466522217e-01 -3.356791138648986816e-01 3.245797338159265299e-01 -1.092748433968785959e-01
6.577866745157122663e-01 5.784999847412109375e+00 2.746658027172088623e-01 -3.308223187923431396e-01 3.229902799061974972e-01 -1.125862022876931018e-01
6.531040730908908021e-01 5.800000190734863281e+00 2.697398066520690918e-01 -3.259893953800201416e-01 3.212021442577522312e-01 -1.258316378509511113e-01
6.443446302702462436e-01 5.815000057220458984e+00 2.648861110210418701e-01 -3.211862444877624512e-01 3.192153268705908986e-01 -1.335581419295182870e-01
6.309508824808778282e-01 5.829999923706054688e+00 2.601042091846466064e-01 -3.164129257202148438e-01 3.171622822371908401e-01 -1.374213939688018749e-01
6.234806655251131646e-01 5.844999790191650391e+00 2.553937137126922607e-01 -3.116703927516937256e-01 3.151092376037907816e-01 -1.462516843443072145e-01
6.159725572665081250e-01 5.860000133514404297e+00 2.507540881633758545e-01 -3.069601356983184814e-01 3.127912839854358751e-01 -1.545300815713434861e-01
6.032780055072077818e-01 5.875000000000000000e+00 2.461849004030227661e-01 -3.022861480712890625e-01 3.104402167439616056e-01 -1.567376541652198141e-01
5.913995756843932750e-01 5.889999866485595703e+00 2.416854947805404663e-01 -2.976464033126831055e-01 3.081222631256066991e-01 -1.594971199075652379e-01
5.842861562935696140e-01 5.905000209808349609e+00 2.372554987668991089e-01 -2.930429577827453613e-01 3.056718550147743407e-01 -1.666717308376633178e-01
5.809872078838581588e-01 5.920000076293945312e+00 2.328941971063613892e-01 -2.884762585163116455e-01 3.030889924114645861e-01 -1.782614869555140813e-01
5.709943036635766189e-01 5.934999942779541016e+00 2.286012023687362671e-01 -2.839497625827789307e-01 3.003074480694386539e-01 -1.810209526978595052e-01
5.530597438845610281e-01 5.949999809265136719e+00 2.243756949901580811e-01 -2.794665098190307617e-01 2.976914718430095363e-01 -1.771577006585759173e-01
5.499029321389574676e-01 5.965000152587890625e+00 2.202171981334686279e-01 -2.750195264816284180e-01 2.950092683703417484e-01 -1.859879910340812570e-01
5.443045502740491148e-01 5.980000019073486328e+00 2.161251008510589600e-01 -2.706162333488464355e-01 2.920952695358384199e-01 -1.931626019641793368e-01
5.303943887004215485e-01 5.994999885559082031e+00 2.120987027883529663e-01 -2.662566602230072021e-01 2.892143843244544543e-01 -1.915069225187721047e-01
5.231090236773467961e-01 6.010000228881835938e+00 2.081373929977416992e-01 -2.619397938251495361e-01 2.863666127361898517e-01 -1.959220677065247607e-01
5.200716265366567281e-01 6.025000095367431641e+00 2.042405009269714355e-01 -2.576661407947540283e-01 2.833201594092091269e-01 -2.047523580820301004e-01
5.094503724257496424e-01 6.039999961853027344e+00 2.004074007272720337e-01 -2.534396946430206299e-01 2.802074788359896207e-01 -2.042004649335610322e-01
4.936655606516781591e-01 6.054999828338623047e+00 1.966373026371002197e-01 -2.492599040269851685e-01 2.772272527552476218e-01 -1.992334265973392804e-01
4.865070375703018923e-01 6.070000171661376953e+00 1.929295957088470459e-01 -2.451233565807342529e-01 2.742470266745055674e-01 -2.030966786366228405e-01
4.813331909638596806e-01 6.085000038146972656e+00 1.892835944890975952e-01 -2.410329878330230713e-01 2.711012324781667537e-01 -2.075118238243755242e-01
4.744241570735571178e-01 6.099999904632568359e+00 1.856985986232757568e-01 -2.369898110628128052e-01 2.680216655280666660e-01 -2.108231827151900162e-01
4.705754008230603747e-01 6.114999771118164062e+00 1.821738928556442261e-01 -2.329928278923034668e-01 2.648096440854891265e-01 -2.157902210514117680e-01
4.582379980354936433e-01 6.130000114440917969e+00 1.787088066339492798e-01 -2.290460020303726196e-01 2.615313953966729166e-01 -2.124788621605972760e-01
4.494310933083370818e-01 6.144999980926513672e+00 1.753025054931640625e-01 -2.251468747854232788e-01 2.584187148234534659e-01 -2.130307553090663719e-01
4.449871330896722488e-01 6.159999847412109375e+00 1.719543933868408203e-01 -2.212934345006942749e-01 2.551404661346372560e-01 -2.168940073483499598e-01
4.290356890736599649e-01 6.175000190734863281e+00 1.686636954545974731e-01 -2.174926549196243286e-01 2.518953310689403535e-01 -2.091675032697827841e-01
4.249298675063625796e-01 6.190000057220458984e+00 1.654296070337295532e-01 -2.137360721826553345e-01 2.488488777419596010e-01 -2.124788621605972760e-01
4.258493029190396628e-01 6.204999923706054688e+00 1.622516065835952759e-01 -2.100266814231872559e-01 2.455375154300240281e-01 -2.213091525361026157e-01
4.112322147139382822e-01 6.219999790191650391e+00 1.591288000345230103e-01 -2.063699364662170410e-01 2.422261531180884275e-01 -2.141345416060045359e-01
4.004425772455694199e-01 6.235000133514404297e+00 1.560605019330978394e-01 -2.027598917484283447e-01 2.391134725448689768e-01 -2.108231827151900162e-01
4.011443202251060991e-01 6.250000000000000000e+00 1.530459970235824585e-01 -1.991965323686599731e-01 2.359014511022914373e-01 -2.185496867937571919e-01
3.955885089917184905e-01 6.264999866485595703e+00 1.500845998525619507e-01 -1.956828385591506958e-01 2.325569751672365015e-01 -2.196534730906953559e-01
3.846899498805333995e-01 6.280000209808349609e+00 1.471755057573318481e-01 -1.922198086977005005e-01 2.293118401015396268e-01 -2.146864347544736040e-01
3.768264770973322464e-01 6.295000076293945312e+00 1.443179994821548462e-01 -1.888034790754318237e-01 2.261329322820814502e-01 -2.135826484575354400e-01
3.686587393464543227e-01 6.309999942779541016e+00 1.415113955736160278e-01 -1.854363083839416504e-01 2.228877972163845755e-01 -2.113750758636591121e-01
3.593365932090755721e-01 6.324999809265136719e+00 1.387549042701721191e-01 -1.821163445711135864e-01 2.197751166431651249e-01 -2.080637169728446201e-01
3.571610406820128758e-01 6.340000152587890625e+00 1.360478997230529785e-01 -1.788430511951446533e-01 2.166624360699456742e-01 -2.113750758636591121e-01
3.555489013464953052e-01 6.355000019073486328e+00 1.333896070718765259e-01 -1.756164580583572388e-01 2.134173010042487995e-01 -2.146864347544736040e-01
3.458895465033378080e-01 6.369999885559082031e+00 1.307794004678726196e-01 -1.724400371313095093e-01 2.102383931847906229e-01 -2.105472361409554960e-01
3.380312326743754037e-01 6.385000228881835938e+00 1.282164007425308228e-01 -1.693097949028015137e-01 2.071257126115711722e-01 -2.075118238243755242e-01
3.326640972183863565e-01 6.400000095367431641e+00 1.257001012563705444e-01 -1.662265062332153320e-01 2.040130320383517215e-01 -2.075118238243755242e-01
3.279706738095636842e-01 6.414999961853027344e+00 1.232296004891395569e-01 -1.631899029016494751e-01 2.008837946535725894e-01 -2.072358772501409763e-01
3.162392007622948920e-01 6.429999828338623047e+00 1.208043992519378662e-01 -1.601997315883636475e-01 1.977876708919127924e-01 -2.003372128942774444e-01
3.080951906071738855e-01 6.445000171661376953e+00 1.184236034750938416e-01 -1.572565138339996338e-01 1.948902288689691731e-01 -1.961980142807593086e-01
3.147459582282651769e-01 6.460000038146972656e+00 1.160866990685462952e-01 -1.543532758951187134e-01 1.918934459766674649e-01 -2.072358772501409763e-01
3.111674676961897479e-01 6.474999904632568359e+00 1.137930005788803101e-01 -1.514997035264968872e-01 1.886648677225302440e-01 -2.077877703986100721e-01
2.955614613364166976e-01 6.489999771118164062e+00 1.115417033433914185e-01 -1.486933231353759766e-01 1.856680848302285358e-01 -1.959220677065247607e-01
2.880126523893796198e-01 6.505000114440917969e+00 1.093321964144706726e-01 -1.459299027919769287e-01 1.827871996188445702e-01 -1.923347622414757208e-01
2.855245889221261768e-01 6.519999980926513672e+00 1.071638017892837524e-01 -1.432096958160400391e-01 1.798897575959009509e-01 -1.931626019641793368e-01
2.811295052437485231e-01 6.534999847412109375e+00 1.050359010696411133e-01 -1.405332088470458984e-01 1.769923155729573039e-01 -1.923347622414757208e-01
2.761614372595664335e-01 6.550000190734863281e+00 1.029478013515472412e-01 -1.378999203443527222e-01 1.741114303615733383e-01 -1.912309759445375568e-01
2.705357258769364170e-01 6.565000057220458984e+00 1.008988991379737854e-01 -1.353096067905426025e-01 1.712471019617490542e-01 -1.887474567764266808e-01
2.643131375960368623e-01 6.579999923706054688e+00 9.888850897550582886e-02 -1.327622532844543457e-01 1.684655576197231497e-01 -1.854360978856121611e-01
2.608221432036555432e-01 6.594999790191650391e+00 9.691602736711502075e-02 -1.302558779716491699e-01 1.656840132776972452e-01 -1.848842047371430930e-01
2.565459307965212155e-01 6.610000133514404297e+00 9.498082846403121948e-02 -1.277914792299270630e-01 1.629024689356713684e-01 -1.837804184402049290e-01
2.509975946250609935e-01 6.625000000000000000e+00 9.308227896690368652e-02 -1.253685504198074341e-01 1.601705950283245083e-01 -1.810209526978595052e-01
2.459740642218316009e-01 6.639999866485595703e+00 9.121976792812347412e-02 -1.229861080646514893e-01 1.574883915556566649e-01 -1.788133801039831772e-01
